ctr,fill_rate,gross_cpm,net_cpm,pageviews,sessions,unfilled_impressions,viewable_percent,viewable_time,target_action,target_projected_cpm
0.03208404154234998,0.8987454812765974,1.76242839292712,1.2730879966405009,58551,33611,5928,0.5934814006997832,15.981817134249226,3,1.336742396472526
0.027006030892432364,0.8983630119708859,6.0268615335854605,5.082624424646853,194420,125734,19760,0.5369741503459183,22.624428666322814,3,5.336755645879196
0.003423529181875573,0.9677834147163207,5.582851570019438,4.226281034355273,50379,34274,1623,0.49339247798179897,4.3326790543319795,0,5.705479396379618
0.017519639812335074,0.625820518183049,2.9941103137334597,2.23388622760731,149539,84003,55954,0.471219234535802,16.03767701615112,0,3.0157464072698685
0.025349122923588582,0.6335857603594315,3.8948437106774607,2.797599690082091,119014,78290,43608,0.7398796024832119,6.245457979351759,2,3.217239643594404
0.011039461833490544,0.8887695564924403,2.2965991258318676,1.923775822736458,124891,68073,13891,0.743295902376337,14.65521046959402,3,2.019964613873281
0.0024760261170638518,0.810244174041071,7.659823395446599,6.053112421052731,159741,88584,30311,0.626446213017731,20.256108558751876,1,7.566390526315914
0.022984601056377247,0.5856389869854148,3.525407633774199,2.9468306560699764,124503,70592,51589,0.44060474879509975,8.947391542200286,0,3.9782213856944684
0.025886574297911576,0.9170753878178577,5.699972686714301,4.682125693343502,86571,38516,7178,0.5331696471023161,5.5186274190569415,3,4.916231978010677
0.008998009883267485,0.9259372160790158,4.310243759432275,3.363299219231918,177693,72337,13160,0.6530843252437963,15.963162830041957,1,4.204124024039897
0.01958771203227838,0.613654077096828,3.736341971338603,2.9486144122555697,12421,5496,4798,0.45099713970006894,15.732079088600909,0,3.9806294565450195
0.023978602332970785,0.7169313137219683,4.120536402040603,3.3321851904403994,60754,42368,17197,0.3706168591997689,4.394521935835826,0,4.498450007094539
0.025627519782377203,0.7834095893331405,2.919124665918641,2.0781625219881654,116335,69054,25197,0.6276629005039263,11.227322022896601,2,2.38988690028639
0.013476506692963224,0.6683446326400949,5.320090483769528,4.077112472588053,69315,29131,22988,0.7401960793022988,7.37537788393996,2,4.68867934347626
0.019360405096553363,0.9312387529051145,5.556141583330359,4.333477446333888,50113,25051,3445,0.6682178253590045,24.865205308086853,3,4.550151318650583
0.023502532454878877,0.7733138745113122,6.114553571674723,4.706866195895186,102543,58874,23245,0.34882206675927263,24.118311926960704,0,6.354269364458502
0.02258864155009513,0.8698705317710154,2.1933455672174227,1.6700608621165964,93733,50157,12197,0.7158898308923853,9.994145057496588,3,1.7535639052224263
0.023606998632565414,0.8897704807869673,7.490244736356169,5.506800308231137,107747,74587,11876,0.3110144957592034,18.955145175166592,0,7.434180416112035
0.02713239336280929,0.6193917908712947,5.700909105291261,4.0701034645047915,126237,53870,48046,0.7153987312732444,4.937410123610401,2,4.6806189841805095
0.02908629942858597,0.8831937629584891,5.961212884200835,4.205182977882856,124264,58181,14514,0.4879209760433065,10.760919086752706,0,5.676997020141856
0.012774940132026121,0.6171371127766602,4.5680697272618875,3.763143482185592,178757,95484,68439,0.6303268833483395,13.86062683701945,2,4.32761500451343
0.03225932708929019,0.7435121066238568,7.945106103763189,6.576273516935763,66929,36834,17166,0.5184483275860661,14.413850231478685,2,7.562714544476127
0.022350301794269622,0.8304088651404338,4.727368347915983,3.8207220205278825,188362,119988,31944,0.4675735265039224,3.8611435101788,0,5.1579747277126415
0.01470132607801549,0.5850270123433893,5.864657622317232,4.409723795520322,109211,62459,45319,0.8130019072619401,15.228757061422373,2,5.0711823648483705
0.01729805096468696,0.653726568685107,5.244596611033629,3.7807232509492907,36055,22694,12484,0.3961612449932269,13.559019758659176,0,5.103976388781543
0.014554542944258647,0.571723256159502,3.57274095604072,2.5374529694999186,22347,9844,9570,0.8297133113740456,14.63917932558539,2,2.9180709149249062
0.03383795347920948,0.7119239603817646,3.182712931596817,2.469534689930394,188260,81271,54233,0.6524544730796135,6.968878197720791,2,2.839964893419953
0.022065990466526207,0.8185985352750951,2.0641739719005368,1.4639172258505222,47913,25774,8691,0.3319900875280117,24.881925294904644,0,1.976288254898205
0.0029645390738764657,0.840567262140691,7.885752476843895,5.802943998675604,165866,70059,26444,0.7304828224092821,8.103910411328474,3,6.093091198609385
0.007044057186942439,0.8388928472289665,5.326361720010302,4.234342751833075,59823,38537,9637,0.638370691027056,9.04383327809207,3,4.4460598894247285
0.02221245843391571,0.7582503173167092,3.9825836872326006,2.865893333186452,37371,19486,9034,0.6597416874545989,10.147433530229815,2,3.2957773331644193
0.018867157146933763,0.7360010748020825,2.2382100160069807,1.6967015449599026,74252,29946,19602,0.5288846989988688,13.070915487612444,2,1.9512067767038879
0.0016525374119839274,0.6273084722850668,6.322028761854945,4.555441858770691,141614,82941,52778,0.47792521720131054,21.188977416959652,0,6.149846509340433
0.022396159404365033,0.597439576109895,1.452316758908603,1.0259092698860643,46424,20097,18688,0.6013777189355312,12.4506786948791,2,1.1797956603689739
0.029708140813146947,0.5480604645842798,4.417687959152447,3.19181179830254,133563,63181,60362,0.6584408563510327,20.645776343684123,2,3.670583568047921
0.02187876458028103,0.9211869635070034,3.7467560506993216,3.160138927283561,122360,84012,9643,0.7327968624404123,9.254358602204292,3,3.318145873647739
0.024396580006942437,0.7144255307871421,2.7826943543223583,2.2988693375424467,156353,74411,44650,0.7296437330828056,20.978040506360188,2,2.6436997381738134
0.017845371517673382,0.6893109658256746,4.150871026938317,3.046924894953687,12099,6475,3759,0.7853526922508549,4.430950037844304,2,3.5039636291967398
0.03460135921400447,0.717203812847373,1.3348157427587384,0.9419838441705376,68530,40961,19380,0.7411718069701732,4.423453280914537,2,1.083281420796118
0.002209409479208644,0.7492038518293135,3.7131666203793867,2.8565095261105364,53355,26939,13381,0.72605944214965,17.21152405461953,2,3.2849859550271168
0.00729664930749391,0.5853135743137013,1.6887695479937812,1.3494035524190109,131303,55227,54449,0.5333632872366885,3.9002062595631797,2,1.5518140852818625
0.018498357943499397,0.9404614037630553,6.477394471947566,4.755549912743632,171216,88104,10193,0.4131279942075553,4.791887617666347,0,6.419992382203904
0.021910440913321467,0.8795705525125161,5.507329774787915,4.2932131515630365,91205,60992,10983,0.4772185268945456,4.880372119955024,0,5.795837754610099
0.017127427736811276,0.5558387510100155,4.40210852084278,3.6891631740629776,74519,47955,33098,0.6610632340323265,4.946202166422601,2,4.242537650172424
0.012501095203812946,0.9547609837597644,2.5723092829069634,1.9442158015662383,43714,24699,1977,0.5137590392464159,5.764727433701934,3,2.04142659164455
0.010308904455479623,0.9548755910958027,5.731875929104488,4.438805850305173,89080,52890,4019,0.4572487340815381,20.766779596278198,0,5.992387897911985
0.03028657987635683,0.9147920259582363,7.432485735476881,5.483956682484914,164116,76530,13983,0.8381185033403278,19.208413837516943,3,5.75815451660916
0.01996564966737638,0.5884913531058974,1.3770074489861828,1.0300139303157274,63005,43813,25927,0.8155634365734155,2.9929959233312684,2,1.1845160198630864
0.006603703734800862,0.5645470989927354,6.081859369897068,5.003349864571171,49638,27128,21615,0.38287185924043254,9.87482362877157,0,6.754522317171081
0.01505615927603889,0.8715106554275033,6.203966502536265,4.912245311274073,154109,87766,19801,0.6788869161275499,22.086427064798578,3,5.157857576837777
0.022633906035294436,0.8729495531511474,2.120501444682011,1.6311610049740495,158728,98810,20166,0.7847979288212619,8.39174823672396,3,1.712719055222752
0.007594431487104346,0.93111007811155,5.602922189446161,4.183362122804324,170268,105552,11729,0.6387919976430985,6.324568896154571,3,4.3925302289445405
0.01308307533531514,0.8840579743978446,4.879585598924116,3.419537671286671,24033,15669,2786,0.7579742581408737,2.2537271280367133,3,3.590514554851005
0.026484546471942202,0.8717514311543924,5.748651759985993,4.676181555480631,10110,5470,1296,0.5761276174186459,4.868423308961981,3,4.909990633254663
0.014102780023610303,0.8152489381567742,6.462798433030922,4.734525695551467,28705,14853,5303,0.5269420124667431,17.99921736942656,3,4.971251980329041
0.0011094209625454753,0.803598775355322,3.488451073089502,2.857493531043406,151451,78860,29745,0.7808443588356309,13.73252338747298,1,3.5718669138042576
0.025595762030817735,0.5510273053809408,2.578071288245857,2.0764856471392807,41727,24245,18734,0.6720573654744992,20.514746992657706,2,2.3879584942101726
0.01017390448435929,0.9042742109882305,4.487789775844176,3.1933260466774027,83229,50655,7967,0.710258864847521,24.585291380261342,3,3.352992349011273
0.00813462782511792,0.9043140271563964,4.642076038430578,3.509499492223046,10469,5218,1001,0.5387106513956315,4.037809882631196,3,3.6849744668341984
0.008500806392181183,0.793130394091232,6.149641799674329,5.22567119777147,38787,18999,8023,0.39541404084627646,16.663725082815283,0,7.0546561169914845
0.017869657059849463,0.5873437087832744,5.801378897349046,4.923450223070278,121859,62775,50285,0.6145297491749526,15.51869529983056,2,5.661967756530819
0.007272192606543738,0.6774953664096213,3.341579021193525,2.3522360705837277,98808,56888,31866,0.6225635007037889,18.04642443296173,2,2.7050714811712866
0.03260697537777327,0.8834651505271556,1.39295272391347,1.1532383794459107,75553,50002,8804,0.7630634617354948,6.280332610464378,3,1.2109002984182062
0.028289872533054157,0.7245115745015673,4.380782104597486,3.15425947439053,155787,64644,42917,0.7971523316432061,22.915974416193112,2,3.6273983955491094
0.02752724415662348,0.5034443098686734,1.4009617575433635,1.0280026993459273,12531,5521,6222,0.7132562973159752,17.10996859414421,2,1.1822031042478163
0.03352489711683757,0.5337894280146463,1.3993830480587803,1.0388013049471903,108302,51345,50491,0.7984400192865702,7.73956259653864,2,1.1946215006892686
0.010246290688373454,0.8721051485848021,4.14817889715378,3.3870153792413524,46800,25565,5985,0.3184874801008054,3.441023679473154,0,4.5724707619758265
0.031818873413709974,0.5682302318476217,4.72694477592652,3.6003452748165303,129302,52567,55828,0.6650843273965741,24.15807198691166,2,4.14039706603901
0.02004571823770263,0.959043006396215,1.3658051550021664,1.04186211961231,116487,68416,4770,0.5719646222123012,24.529669328780408,3,1.0939552255929255
0.00592881246091378,0.8553263065000463,2.338334910253523,1.755480301384875,193786,134022,28035,0.6346899999830566,10.038646557996833,3,1.8432543164541189
0.0048792566861897355,0.5741109460801179,2.5772185096586457,1.9010723454980691,134350,81298,57218,0.5998080405433848,24.551886906025437,2,2.1862331973227795
0.008731922859286884,0.6979491594000087,4.797820623767961,3.928239616503324,50232,28283,15172,0.344948940160728,12.540914755159099,0,5.303123482279488
0.0174796737624216,0.5812295246800051,7.619887029001976,6.3054283665188775,73673,31625,30852,0.7740927996223498,12.583732083234112,2,7.251242621496709
0.0264756462316564,0.6423879043051139,6.508790944423664,4.665438793319575,75202,40441,26893,0.3285761176548476,20.084398585832762,0,6.298342370981427
0.00784636859262313,0.626724209095139,2.1529444740260715,1.6137013366915376,166645,104358,62204,0.3098701232126705,4.903837004230109,0,2.1784968045335757
0.02342739845742124,0.579193707530077,2.7884534125892326,2.3478657638936204,11823,8222,4975,0.7246068619704947,2.624850688187876,2,2.7000456284776635
0.00321695610285673,0.7273263746380431,7.364541441030921,5.750272766028739,46971,30038,12807,0.5045629673542756,12.389026842328702,2,6.6128136809330496
0.014510967276500763,0.5457699062678949,4.0875051077554865,2.9811866608329094,76947,42859,34951,0.45792587694651654,20.235651637778304,0,4.024601992124428
0.020638174439959356,0.8109453845996488,6.585399117311258,5.000922922290778,42991,23905,8127,0.5461816171761193,14.829864414371633,3,5.250969068405317
0.006645166656150646,0.8006018379331964,3.541705156438073,2.9558290330186807,137970,95896,27510,0.3773913404268171,6.646360373257269,0,3.9903691945752193
0.0072636445340928885,0.9380549579038565,5.580047866274733,4.033345883549167,72843,46588,4512,0.8322657324068639,21.708100529727165,1,5.041682354436459
0.004999895597417057,0.8624678627219149,3.237667827083813,2.746391876262873,36852,25620,5068,0.6673559993419949,16.597439284840654,1,3.432989845328591
0.00664246644005669,0.9321446015692756,3.992427815444306,2.891855245087049,152226,92257,10329,0.35116676755301496,2.6753756593550233,0,3.9040045808675163
0.028980587171530528,0.6027789443650039,3.653189883533682,3.090666621840386,102756,50242,40816,0.8050143997925263,4.547214242336036,2,3.5542666151164437
0.026825801943897484,0.9841521276598593,7.309072075422542,5.8308136208556585,154960,78617,2455,0.5718168459876649,21.04973280605602,3,6.122354301898442
0.012397073610609672,0.5851431806365145,5.9840981423154656,4.930278902859748,100648,47502,41754,0.37808459436854663,10.002652466389833,0,6.65587651886066
0.01631193328278403,0.8669249051120201,5.558033094171719,4.408294394994467,86557,53788,11518,0.743407734552085,21.405958507354658,3,4.628709114744191
0.009635145735448842,0.5152466439595053,6.175063146153413,4.421046086031388,173418,105073,84064,0.33830263148932316,6.022273055047066,0,5.968412216142374
0.03009506680279674,0.6113179829415223,6.859287876700581,5.088846776858561,92960,43194,36131,0.49820780096169115,3.57562435242053,0,6.869943148759058
0.02694727990280224,0.700070107952131,6.3147411314259,5.2762262352045,160024,100786,47995,0.7336460387893142,17.29465277994789,2,6.0676601704851745
0.009849753157244102,0.9445255650458566,5.695126183340839,4.465355345094301,123362,63769,6843,0.5087265968560952,7.214798807240745,3,4.688623112349017
0.013974805955484806,0.5631358688801249,3.8893279048621823,3.190622395701443,27010,14227,11799,0.3231135713442729,19.0177947776394,0,4.307340234196948
0.032214602774771124,0.6372182914797399,7.008391737593846,5.213071191107211,20282,13138,7357,0.684623456319412,21.30760091851764,2,5.9950318697732925
0.03438115557086134,0.8044588036542295,4.914293647805286,3.9031075367975347,99840,48368,19522,0.7800146117613704,4.5893489794745514,3,4.098262913637412
0.024925323233667057,0.764942253556006,1.6757412913680856,1.2338216253787253,64711,36895,15210,0.4561056458629361,20.96430058600174,0,1.6656591942612793
0.003524189681605139,0.6109122322273282,6.111723029631022,4.82716868904288,168834,113265,65691,0.7687451309151498,17.35950771420735,2,5.5512439923993115
0.02116953338365107,0.9372282240884295,2.297311256701001,1.6353303914756863,40292,26248,2529,0.45690968609652405,11.871199648116209,0,2.2076960284921765
0.010104406966603363,0.8866888148284784,5.013445419446526,4.004859323129109,63643,29661,7211,0.5686060459406164,18.964012229135015,3,4.2051022892855645
0.01885815175568545,0.5159963819973776,7.079860544242021,5.024598508738519,64871,37075,31397,0.5845954934652727,11.899830437382775,2,5.778288285049296
0.011776183984898058,0.7129520208207688,6.417157590111095,5.071405940178435,31649,14224,9084,0.3938200513563995,23.80649136394317,0,6.846398019240888
